bmx3 5667 07:00:16 up 1:40, load average: 0.60, 0.56, 0.54Mem: 126476 29032 97444 0 2676
bgp2 5675 19:44:49 up 1:40, load average: 0.34, 0.35, 0.34Mem: 126476 30016 96460 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5648 19:44:49 up 1:40, load average: 0.47, 0.62, 0.62Mem: 126476 30328 96148 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5668 07:00:18 up 1:40, load average: 0.60, 0.56, 0.54Mem: 126476 28884 97592 0 2676
bgp2 5676 19:44:50 up 1:40, load average: 0.34, 0.35, 0.34Mem: 126476 30040 96436 0 2996 Routes: 2265 imported, 6 exported, 2265 preferred
bgp1 5649 19:44:50 up 1:40, load average: 0.47, 0.62, 0.62Mem: 126476 30492 95984 0 2676 Routes: 2265 imported, 6 exported, 4530 preferred
bmx3 5669 07:00:19 up 1:40, load average: 0.60, 0.56, 0.54Mem: 126476 28880 97596 0 2676
bgp2 5677 19:44:51 up 1:40, load average: 0.39, 0.36, 0.34Mem: 126476 30104 96372 0 2996 Routes: 2265 imported, 6 exported, 2265 preferred
bgp1 5650 19:44:51 up 1:40, load average: 0.43, 0.61, 0.61Mem: 126476 30400 96076 0 2676 Routes: 2265 imported, 6 exported, 4530 preferred
bmx3 5670 07:00:20 up 1:40, load average: 0.55, 0.55, 0.53Mem: 126476 28948 97528 0 2676
bgp2 5678 19:44:52 up 1:40, load average: 0.39, 0.36, 0.34Mem: 126476 30100 96376 0 2996 Routes: 2265 imported, 6 exported, 2265 preferred
bgp1 5651 19:44:52 up 1:40, load average: 0.43, 0.61, 0.61Mem: 126476 30296 96180 0 2676 Routes: 2265 imported, 6 exported, 4530 preferred
bmx3 5671 07:00:21 up 1:40, load average: 0.55, 0.55, 0.53Mem: 126476 29004 97472 0 2676
bgp2 5679 19:44:53 up 1:40, load average: 0.39, 0.36, 0.34Mem: 126476 29980 96496 0 2996 Routes: 2265 imported, 6 exported, 2265 preferred
bgp1 5652 19:44:53 up 1:40, load average: 0.43, 0.61, 0.61Mem: 126476 30364 96112 0 2676 Routes: 2265 imported, 6 exported, 4530 preferred
bmx3 5672 07:00:22 up 1:40, load average: 0.55, 0.55, 0.53Mem: 126476 28908 97568 0 2676
bgp2 5680 19:44:54 up 1:40, load average: 0.39, 0.36, 0.34Mem: 126476 29880 96596 0 2996 Routes: 2265 imported, 6 exported, 2265 preferred
bgp1 5653 19:44:55 up 1:40, load average: 0.43, 0.61, 0.61Mem: 126476 30492 95984 0 2676 Routes: 2265 imported, 6 exported, 4530 preferred
bmx3 5673 07:00:23 up 1:40, load average: 0.55, 0.55, 0.53Mem: 126476 28876 97600 0 2676
bgp2 5681 19:44:55 up 1:40, load average: 0.39, 0.36, 0.34Mem: 126476 29884 96592 0 2996 Routes: 2265 imported, 6 exported, 2265 preferred
bgp1 5654 19:44:56 up 1:40, load average: 0.43, 0.61, 0.61Mem: 126476 30516 95960 0 2676 Routes: 2265 imported, 6 exported, 4530 preferred
bmx3 5674 07:00:24 up 1:40, load average: 0.51, 0.54, 0.53Mem: 126476 28824 97652 0 2676
bgp2 5682 19:44:57 up 1:40, load average: 0.68, 0.42, 0.36Mem: 126476 30192 96284 0 2996 Routes: 2265 imported, 6 exported, 2265 preferred
bgp1 5655 19:44:57 up 1:40, load average: 0.39, 0.60, 0.61Mem: 126476 30464 96012 0 2676 Routes: 2265 imported, 6 exported, 4530 preferred
bmx3 5675 07:00:25 up 1:40, load average: 0.51, 0.54, 0.53Mem: 126476 28940 97536 0 2676
bgp2 5683 19:44:58 up 1:40, load average: 0.68, 0.42, 0.36Mem: 126476 29980 96496 0 2996 Routes: 2265 imported, 6 exported, 2265 preferred
bgp1 5656 19:44:58 up 1:40, load average: 0.39, 0.60, 0.61Mem: 126476 30520 95956 0 2676 Routes: 2265 imported, 6 exported, 4530 preferred
bmx3 5676 07:00:26 up 1:40, load average: 0.51, 0.54, 0.53Mem: 126476 28976 97500 0 2676
bgp2 5684 19:44:59 up 1:40, load average: 0.68, 0.42, 0.36Mem: 126476 30196 96280 0 2996 Routes: 2265 imported, 6 exported, 2265 preferred
bgp1 5657 19:44:59 up 1:40, load average: 0.39, 0.60, 0.61Mem: 126476 30392 96084 0 2676 Routes: 2265 imported, 6 exported, 4530 preferred
bmx3 5677 07:00:27 up 1:40, load average: 0.51, 0.54, 0.53Mem: 126476 29032 97444 0 2676
bgp2 5685 19:45:00 up 1:40, load average: 0.68, 0.42, 0.36Mem: 126476 30228 96248 0 2996 Routes: 2265 imported, 6 exported, 2265 preferred
bgp1 5658 19:45:00 up 1:40, load average: 0.39, 0.60, 0.61Mem: 126476 30392 96084 0 2676 Routes: 2265 imported, 6 exported, 4530 preferred
bmx3 5678 07:00:28 up 1:40, load average: 0.51, 0.54, 0.53Mem: 126476 29000 97476 0 2676
bgp2 5686 19:45:01 up 1:40, load average: 0.63, 0.42, 0.36Mem: 126476 30164 96312 0 2996 Routes: 2265 imported, 6 exported, 2265 preferred
bgp1 5659 19:45:01 up 1:40, load average: 0.39, 0.60, 0.61Mem: 126476 30456 96020 0 2676 Routes: 2265 imported, 6 exported, 4530 preferred
bmx3 5679 07:00:29 up 1:40, load average: 0.46, 0.53, 0.53Mem: 126476 28944 97532 0 2676
bgp2 5687 19:45:02 up 1:40, load average: 0.63, 0.42, 0.36Mem: 126476 30140 96336 0 2996 Routes: 2265 imported, 6 exported, 2265 preferred
bgp1 5660 19:45:02 up 1:40, load average: 0.36, 0.59, 0.61Mem: 126476 30488 95988 0 2676 Routes: 2265 imported, 6 exported, 4530 preferred
bmx3 5680 07:00:30 up 1:40, load average: 0.46, 0.53, 0.53Mem: 126476 29036 97440 0 2676
bgp2 5688 19:45:03 up 1:40, load average: 0.63, 0.42, 0.36Mem: 126476 30004 96472 0 2996 Routes: 2264 imported, 7 exported, 2264 preferred
bgp1 5661 19:45:03 up 1:40, load average: 0.36, 0.59, 0.61Mem: 126476 30556 95920 0 2676 Routes: 2264 imported, 7 exported, 4528 preferred
bmx3 5681 07:00:31 up 1:40, load average: 0.46, 0.53, 0.53Mem: 126476 28976 97500 0 2676
bgp2 5689 19:45:04 up 1:40, load average: 0.63, 0.42, 0.36Mem: 126476 30000 96476 0 2996 Routes: 2265 imported, 6 exported, 2265 preferred
bgp1 5662 19:45:04 up 1:40, load average: 0.36, 0.59, 0.61Mem: 126476 30372 96104 0 2676 Routes: 2265 imported, 6 exported, 4530 preferred
bmx3 5682 07:00:32 up 1:40, load average: 0.46, 0.53, 0.53Mem: 126476 28948 97528 0 2676
bgp2 5690 19:45:05 up 1:40, load average: 0.63, 0.42, 0.36Mem: 126476 30008 96468 0 2996 Routes: 2265 imported, 6 exported, 2265 preferred
bgp1 5663 19:45:05 up 1:40, load average: 0.36, 0.59, 0.61Mem: 126476 30332 96144 0 2676 Routes: 2264 imported, 7 exported, 4528 preferred
bmx3 5683 07:00:33 up 1:40, load average: 0.46, 0.53, 0.53Mem: 126476 29032 97444 0 2676
bgp2 5691 19:45:06 up 1:40, load average: 0.58, 0.41, 0.35Mem: 126476 30040 96436 0 2996 Routes: 2264 imported, 7 exported, 2264 preferred
bgp1 5664 19:45:06 up 1:40, load average: 0.36, 0.59, 0.61Mem: 126476 30364 96112 0 2676 Routes: 2264 imported, 7 exported, 4528 preferred
bmx3 5684 07:00:34 up 1:40, load average: 0.43, 0.52, 0.52Mem: 126476 28996 97480 0 2676
bgp2 5692 19:45:07 up 1:40, load average: 0.58, 0.41, 0.35Mem: 126476 30036 96440 0 2996 Routes: 2264 imported, 7 exported, 2264 preferred
bgp1 5665 19:45:07 up 1:40, load average: 0.33, 0.58, 0.60Mem: 126476 30364 96112 0 2676 Routes: 2264 imported, 7 exported, 4528 preferred
bmx3 5685 07:00:35 up 1:40, load average: 0.43, 0.52, 0.52Mem: 126476 29012 97464 0 2676
bgp2 5693 19:45:08 up 1:40, load average: 0.58, 0.41, 0.35Mem: 126476 30000 96476 0 2996 Routes: 2264 imported, 7 exported, 2264 preferred
bgp1 5666 19:45:08 up 1:40, load average: 0.33, 0.58, 0.60Mem: 126476 30616 95860 0 2676 Routes: 2264 imported, 7 exported, 4528 preferred
bmx3 5686 07:00:36 up 1:40, load average: 0.43, 0.52, 0.52Mem: 126476 29164 97312 0 2676
bgp2 5694 19:45:09 up 1:40, load average: 0.58, 0.41, 0.35Mem: 126476 30116 96360 0 2996 Routes: 2264 imported, 7 exported, 2264 preferred
bgp1 5667 19:45:09 up 1:40, load average: 0.33, 0.58, 0.60Mem: 126476 30440 96036 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5687 07:00:38 up 1:40, load average: 0.43, 0.52, 0.52Mem: 126476 29128 97348 0 2676
bgp2 5695 19:45:10 up 1:40, load average: 0.58, 0.41, 0.35Mem: 126476 30052 96424 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5668 19:45:10 up 1:40, load average: 0.33, 0.58, 0.60Mem: 126476 30400 96076 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5688 07:00:39 up 1:40, load average: 0.43, 0.52, 0.52Mem: 126476 28748 97728 0 2676
bgp2 5696 19:45:11 up 1:40, load average: 0.53, 0.40, 0.35Mem: 126476 30052 96424 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5669 19:45:11 up 1:40, load average: 0.47, 0.60, 0.61Mem: 126476 30524 95952 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5689 07:00:40 up 1:40, load average: 0.39, 0.51, 0.52Mem: 126476 28684 97792 0 2676
bgp2 5697 19:45:12 up 1:40, load average: 0.53, 0.40, 0.35Mem: 126476 29956 96520 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5670 19:45:13 up 1:40, load average: 0.47, 0.60, 0.61Mem: 126476 30488 95988 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5690 07:00:41 up 1:40, load average: 0.39, 0.51, 0.52Mem: 126476 28816 97660 0 2676
bgp2 5698 19:45:13 up 1:40, load average: 0.53, 0.40, 0.35Mem: 126476 30020 96456 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5671 19:45:14 up 1:40, load average: 0.47, 0.60, 0.61Mem: 126476 30496 95980 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5691 07:00:42 up 1:40, load average: 0.39, 0.51, 0.52Mem: 126476 29036 97440 0 2676
bgp2 5699 19:45:14 up 1:40, load average: 0.53, 0.40, 0.35Mem: 126476 30212 96264 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5672 19:45:15 up 1:40, load average: 0.47, 0.60, 0.61Mem: 126476 30552 95924 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5692 07:00:43 up 1:40, load average: 0.39, 0.51, 0.52Mem: 126476 28980 97496 0 2676
bgp2 5700 19:45:16 up 1:40, load average: 0.53, 0.40, 0.35Mem: 126476 30056 96420 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5673 19:45:16 up 1:40, load average: 0.47, 0.60, 0.61Mem: 126476 30400 96076 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5693 07:00:44 up 1:40, load average: 0.36, 0.50, 0.52Mem: 126476 28916 97560 0 2676
bgp2 5701 19:45:17 up 1:40, load average: 0.73, 0.45, 0.37Mem: 126476 30084 96392 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5674 19:45:17 up 1:40, load average: 0.43, 0.59, 0.61Mem: 126476 30616 95860 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5694 07:00:45 up 1:40, load average: 0.36, 0.50, 0.52Mem: 126476 28888 97588 0 2676
bgp2 5702 19:45:18 up 1:40, load average: 0.73, 0.45, 0.37Mem: 126476 30000 96476 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5675 19:45:18 up 1:40, load average: 0.43, 0.59, 0.61Mem: 126476 30524 95952 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5695 07:00:46 up 1:40, load average: 0.36, 0.50, 0.52Mem: 126476 28940 97536 0 2676
bgp2 5703 19:45:19 up 1:40, load average: 0.73, 0.45, 0.37Mem: 126476 30088 96388 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5676 19:45:19 up 1:40, load average: 0.43, 0.59, 0.61Mem: 126476 30532 95944 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5696 07:00:47 up 1:40, load average: 0.36, 0.50, 0.52Mem: 126476 29040 97436 0 2676
bgp2 5704 19:45:20 up 1:40, load average: 0.73, 0.45, 0.37Mem: 126476 30056 96420 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5677 19:45:20 up 1:40, load average: 0.43, 0.59, 0.61Mem: 126476 30404 96072 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5697 07:00:48 up 1:40, load average: 0.36, 0.50, 0.52Mem: 126476 29136 97340 0 2676
bgp2 5705 19:45:21 up 1:40, load average: 0.67, 0.44, 0.37Mem: 126476 29996 96480 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5678 19:45:21 up 1:40, load average: 0.43, 0.59, 0.61Mem: 126476 30444 96032 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5698 07:00:49 up 1:40, load average: 0.33, 0.49, 0.51Mem: 126476 29224 97252 0 2676
bgp2 5706 19:45:22 up 1:40, load average: 0.67, 0.44, 0.37Mem: 126476 30144 96332 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5679 19:45:22 up 1:40, load average: 0.39, 0.58, 0.60Mem: 126476 30624 95852 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5699 07:00:50 up 1:40, load average: 0.33, 0.49, 0.51Mem: 126476 29012 97464 0 2676
bgp2 5707 19:45:23 up 1:40, load average: 0.67, 0.44, 0.37Mem: 126476 30088 96388 0 2996 Routes: 2265 imported, 6 exported, 2265 preferred
bgp1 5680 19:45:23 up 1:40, load average: 0.39, 0.58, 0.60Mem: 126476 30616 95860 0 2676 Routes: 2265 imported, 6 exported, 4530 preferred
bmx3 5700 07:00:51 up 1:40, load average: 0.33, 0.49, 0.51Mem: 126476 29100 97376 0 2676
bgp2 5708 19:45:24 up 1:40, load average: 0.67, 0.44, 0.37Mem: 126476 30048 96428 0 2996 Routes: 2266 imported, 6 exported, 2266 preferred
bgp1 5681 19:45:24 up 1:40, load average: 0.39, 0.58, 0.60Mem: 126476 30524 95952 0 2676 Routes: 2266 imported, 6 exported, 4532 preferred
bmx3 5701 07:00:52 up 1:40, load average: 0.33, 0.49, 0.51Mem: 126476 28912 97564 0 2676
bgp2 5709 19:45:25 up 1:40, load average: 0.67, 0.44, 0.37Mem: 126476 30112 96364 0 2996 Routes: 2266 imported, 6 exported, 2266 preferred
bgp1 5682 19:45:25 up 1:40, load average: 0.39, 0.58, 0.60Mem: 126476 30308 96168 0 2676 Routes: 2266 imported, 6 exported, 4532 preferred
bmx3 5702 07:00:53 up 1:40, load average: 0.33, 0.49, 0.51Mem: 126476 28980 97496 0 2676
bgp2 5710 19:45:26 up 1:40, load average: 0.69, 0.45, 0.37Mem: 126476 29988 96488 0 2996 Routes: 2266 imported, 6 exported, 2266 preferred
bgp1 5683 19:45:26 up 1:40, load average: 0.39, 0.58, 0.60Mem: 126476 30556 95920 0 2676 Routes: 2266 imported, 6 exported, 4532 preferred
bmx3 5703 07:00:54 up 1:40, load average: 0.38, 0.50, 0.52Mem: 126476 29196 97280 0 2676
bgp2 5711 19:45:27 up 1:40, load average: 0.69, 0.45, 0.37Mem: 126476 29860 96616 0 2996 Routes: 2266 imported, 6 exported, 2266 preferred
bgp1 5684 19:45:27 up 1:40, load average: 0.44, 0.59, 0.61Mem: 126476 30552 95924 0 2676 Routes: 2266 imported, 6 exported, 4532 preferred
bmx3 5704 07:00:55 up 1:40, load average: 0.38, 0.50, 0.52Mem: 126476 28872 97604 0 2676
bgp2 5712 19:45:28 up 1:40, load average: 0.69, 0.45, 0.37Mem: 126476 29892 96584 0 2996 Routes: 2266 imported, 6 exported, 2266 preferred
bgp1 5685 19:45:28 up 1:40, load average: 0.44, 0.59, 0.61Mem: 126476 30276 96200 0 2676 Routes: 2266 imported, 6 exported, 4532 preferred
bmx3 5705 07:00:56 up 1:40, load average: 0.38, 0.50, 0.52Mem: 126476 28684 97792 0 2676
bgp2 5713 19:45:29 up 1:40, load average: 0.69, 0.45, 0.37Mem: 126476 30020 96456 0 2996 Routes: 2265 imported, 7 exported, 2265 preferred
bgp1 5686 19:45:29 up 1:40, load average: 0.44, 0.59, 0.61Mem: 126476 30428 96048 0 2676 Routes: 2265 imported, 7 exported, 4530 preferred
bmx3 5706 07:00:58 up 1:40, load average: 0.38, 0.50, 0.52Mem: 126476 28784 97692 0 2676
bgp2 5714 19:45:30 up 1:40, load average: 0.69, 0.45, 0.37Mem: 126476 30180 96296 0 2996 Routes: 2265 imported, 7 exported, 2265 preferred
bgp1 5687 19:45:30 up 1:40, load average: 0.44, 0.59, 0.61Mem: 126476 30308 96168 0 2676 Routes: 2265 imported, 7 exported, 4530 preferred
bmx3 5707 07:00:59 up 1:40, load average: 0.38, 0.50, 0.52Mem: 126476 28936 97540 0 2676
bgp2 5715 19:45:31 up 1:40, load average: 0.64, 0.44, 0.37Mem: 126476 30400 96076 0 2996 Routes: 2265 imported, 7 exported, 2265 preferred
bgp1 5688 19:45:31 up 1:40, load average: 0.49, 0.60, 0.61Mem: 126476 30540 95936 0 2676 Routes: 2265 imported, 7 exported, 4530 preferred
bmx3 5708 07:01:00 up 1:40, load average: 0.35, 0.49, 0.51Mem: 126476 28940 97536 0 2676
bgp2 5716 19:45:32 up 1:40, load average: 0.64, 0.44, 0.37Mem: 126476 30216 96260 0 2996 Routes: 2264 imported, 8 exported, 2264 preferred
bgp1 5689 19:45:32 up 1:40, load average: 0.49, 0.60, 0.61Mem: 126476 30640 95836 0 2676 Routes: 2264 imported, 8 exported, 4528 preferred
bmx3 5709 07:01:01 up 1:40, load average: 0.35, 0.49, 0.51Mem: 126476 28876 97600 0 2676
bgp2 5717 19:45:33 up 1:40, load average: 0.64, 0.44, 0.37Mem: 126476 30368 96108 0 2996 Routes: 2264 imported, 7 exported, 2264 preferred
bgp1 5690 19:45:34 up 1:40, load average: 0.49, 0.60, 0.61Mem: 126476 30700 95776 0 2676 Routes: 2264 imported, 7 exported, 4528 preferred
bmx3 5710 07:01:02 up 1:40, load average: 0.35, 0.49, 0.51Mem: 126476 28816 97660 0 2676
bgp2 5718 19:45:34 up 1:40, load average: 0.64, 0.44, 0.37Mem: 126476 30372 96104 0 2996 Routes: 2264 imported, 7 exported, 2264 preferred
bgp1 5691 19:45:35 up 1:40, load average: 0.49, 0.60, 0.61Mem: 126476 30636 95840 0 2676 Routes: 2264 imported, 7 exported, 4528 preferred
bmx3 5711 07:01:03 up 1:40, load average: 0.35, 0.49, 0.51Mem: 126476 28748 97728 0 2676
bgp2 5719 19:45:36 up 1:40, load average: 0.64, 0.44, 0.37Mem: 126476 30188 96288 0 2996 Routes: 2264 imported, 7 exported, 2264 preferred
bgp1 5692 19:45:36 up 1:40, load average: 0.49, 0.60, 0.61Mem: 126476 30580 95896 0 2676 Routes: 2264 imported, 7 exported, 4528 preferred
bmx3 5712 07:01:04 up 1:40, load average: 0.40, 0.50, 0.52Mem: 126476 28748 97728 0 2676
bgp2 5720 19:45:37 up 1:40, load average: 0.59, 0.43, 0.36Mem: 126476 30112 96364 0 2996 Routes: 2264 imported, 7 exported, 2264 preferred
bgp1 5693 19:45:37 up 1:40, load average: 0.45, 0.59, 0.60Mem: 126476 30412 96064 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5713 07:01:05 up 1:40, load average: 0.40, 0.50, 0.52Mem: 126476 28844 97632 0 2676
bgp2 5721 19:45:38 up 1:40, load average: 0.59, 0.43, 0.36Mem: 126476 30120 96356 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5694 19:45:38 up 1:40, load average: 0.45, 0.59, 0.60Mem: 126476 30512 95964 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5714 07:01:06 up 1:40, load average: 0.40, 0.50, 0.52Mem: 126476 28916 97560 0 2676
bgp2 5722 19:45:39 up 1:40, load average: 0.59, 0.43, 0.36Mem: 126476 30088 96388 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5695 19:45:39 up 1:40, load average: 0.45, 0.59, 0.60Mem: 126476 30320 96156 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5715 07:01:07 up 1:40, load average: 0.40, 0.50, 0.52Mem: 126476 29036 97440 0 2676
bgp2 5723 19:45:40 up 1:40, load average: 0.59, 0.43, 0.36Mem: 126476 30240 96236 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5696 19:45:40 up 1:40, load average: 0.45, 0.59, 0.60Mem: 126476 30356 96120 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5716 07:01:08 up 1:40, load average: 0.40, 0.50, 0.52Mem: 126476 29008 97468 0 2676
bgp2 5724 19:45:41 up 1:40, load average: 0.54, 0.43, 0.36Mem: 126476 30148 96328 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5697 19:45:41 up 1:40, load average: 0.45, 0.59, 0.60Mem: 126476 30440 96036 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5717 07:01:09 up 1:40, load average: 0.45, 0.51, 0.52Mem: 126476 29036 97440 0 2676
bgp2 5725 19:45:42 up 1:40, load average: 0.54, 0.43, 0.36Mem: 126476 30088 96388 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5698 19:45:42 up 1:40, load average: 0.49, 0.59, 0.61Mem: 126476 30472 96004 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5718 07:01:10 up 1:40, load average: 0.45, 0.51, 0.52Mem: 126476 28944 97532 0 2676
bgp2 5726 19:45:43 up 1:40, load average: 0.54, 0.43, 0.36Mem: 126476 30116 96360 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5699 19:45:43 up 1:40, load average: 0.49, 0.59, 0.61Mem: 126476 30508 95968 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5719 07:01:11 up 1:40, load average: 0.45, 0.51, 0.52Mem: 126476 28972 97504 0 2676
bgp2 5727 19:45:44 up 1:40, load average: 0.54, 0.43, 0.36Mem: 126476 30092 96384 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5700 19:45:44 up 1:40, load average: 0.49, 0.59, 0.61Mem: 126476 30548 95928 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5720 07:01:12 up 1:40, load average: 0.45, 0.51, 0.52Mem: 126476 29044 97432 0 2676
bgp2 5728 19:45:45 up 1:40, load average: 0.54, 0.43, 0.36Mem: 126476 30084 96392 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5701 19:45:45 up 1:40, load average: 0.49, 0.59, 0.61Mem: 126476 30728 95748 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5721 07:01:13 up 1:40, load average: 0.45, 0.51, 0.52Mem: 126476 29100 97376 0 2676
bgp2 5729 19:45:46 up 1:40, load average: 0.74, 0.47, 0.38Mem: 126476 30092 96384 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5702 19:45:46 up 1:40, load average: 0.49, 0.59, 0.61Mem: 126476 30604 95872 0 2676 Routes: 2263 imported, 7 exported, 4526 preferred
bmx3 5722 07:01:14 up 1:40, load average: 0.41, 0.50, 0.52Mem: 126476 29068 97408 0 2676
bgp2 5730 19:45:47 up 1:40, load average: 0.74, 0.47, 0.38Mem: 126476 30056 96420 0 2996 Routes: 2262 imported, 8 exported, 2262 preferred
bgp1 5703 19:45:47 up 1:40, load average: 0.45, 0.58, 0.60Mem: 126476 30476 96000 0 2676 Routes: 2262 imported, 8 exported, 4524 preferred
bmx3 5723 07:01:15 up 1:40, load average: 0.41, 0.50, 0.52Mem: 126476 29104 97372 0 2676
bgp2 5731 19:45:48 up 1:41, load average: 0.74, 0.47, 0.38Mem: 126476 30088 96388 0 2996 Routes: 2262 imported, 8 exported, 2262 preferred
bgp1 5704 19:45:48 up 1:41, load average: 0.45, 0.58, 0.60Mem: 126476 30668 95808 0 2676 Routes: 2262 imported, 8 exported, 4524 preferred
bmx3 5724 07:01:17 up 1:41, load average: 0.41, 0.50, 0.52Mem: 126476 29256 97220 0 2676
bgp2 5732 19:45:49 up 1:41, load average: 0.74, 0.47, 0.38Mem: 126476 30200 96276 0 2996 Routes: 2262 imported, 8 exported, 2262 preferred
bgp1 5705 19:45:49 up 1:41, load average: 0.45, 0.58, 0.60Mem: 126476 30604 95872 0 2676 Routes: 2262 imported, 8 exported, 4524 preferred
bmx3 5725 07:01:18 up 1:41, load average: 0.41, 0.50, 0.52Mem: 126476 29320 97156 0 2676
bgp2 5733 19:45:50 up 1:41, load average: 0.74, 0.47, 0.38Mem: 126476 30120 96356 0 2996 Routes: 2262 imported, 7 exported, 2262 preferred
bgp1 5706 19:45:50 up 1:41, load average: 0.45, 0.58, 0.60Mem: 126476 30684 95792 0 2676 Routes: 2262 imported, 6 exported, 4524 preferred
bmx3 5726 07:01:19 up 1:41, load average: 0.41, 0.50, 0.52Mem: 126476 29228 97248 0 2676
bgp2 5734 19:45:51 up 1:41, load average: 0.68, 0.46, 0.37Mem: 126476 30116 96360 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5707 19:45:52 up 1:41, load average: 0.41, 0.57, 0.60Mem: 126476 30592 95884 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5727 07:01:20 up 1:41, load average: 0.38, 0.49, 0.51Mem: 126476 28908 97568 0 2676
bgp2 5735 19:45:52 up 1:41, load average: 0.68, 0.46, 0.37Mem: 126476 29992 96484 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5708 19:45:53 up 1:41, load average: 0.41, 0.57, 0.60Mem: 126476 30468 96008 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5728 07:01:21 up 1:41, load average: 0.38, 0.49, 0.51Mem: 126476 28952 97524 0 2676
bgp2 5736 19:45:53 up 1:41, load average: 0.68, 0.46, 0.37Mem: 126476 30052 96424 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5709 19:45:54 up 1:41, load average: 0.41, 0.57, 0.60Mem: 126476 30560 95916 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5729 07:01:22 up 1:41, load average: 0.38, 0.49, 0.51Mem: 126476 29192 97284 0 2676
bgp2 5737 19:45:54 up 1:41, load average: 0.68, 0.46, 0.37Mem: 126476 29884 96592 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5710 19:45:55 up 1:41, load average: 0.41, 0.57, 0.60Mem: 126476 30548 95928 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
bmx3 5730 07:01:23 up 1:41, load average: 0.38, 0.49, 0.51Mem: 126476 29264 97212 0 2676
bgp2 5738 19:45:56 up 1:41, load average: 0.68, 0.46, 0.37Mem: 126476 30136 96340 0 2996 Routes: 2264 imported, 6 exported, 2264 preferred
bgp1 5711 19:45:56 up 1:41, load average: 0.41, 0.57, 0.60Mem: 126476 30636 95840 0 2676 Routes: 2264 imported, 6 exported, 4528 preferred
