bmx3 3818 06:26:58 up 1:07, load average: 0.47, 0.47, 0.43Mem: 126476 27788 98688 0 2676
bgp2 3767 15:13:50 up 1:07, load average: 0.90, 0.98, 0.86Mem: 126476 29444 97032 0 2996 Routes: 2262 imported, 425 exported, 2262 preferred
bmx3 3819 06:26:59 up 1:07, load average: 0.47, 0.47, 0.43Mem: 126476 27820 98656 0 2676
bgp1 3753 15:13:51 up 1:07, load average: 1.00, 0.94, 0.94Mem: 126476 30388 96088 0 2676 Routes: 2261 imported, 425 exported, 4522 preferred
bgp2 3768 15:13:51 up 1:07, load average: 0.90, 0.98, 0.86Mem: 126476 29468 97008 0 2996 Routes: 2262 imported, 426 exported, 2262 preferred
bmx3 3820 06:27:00 up 1:07, load average: 0.47, 0.47, 0.43Mem: 126476 27664 98812 0 2676
bgp1 3754 15:13:52 up 1:07, load average: 1.00, 0.94, 0.94Mem: 126476 30584 95892 0 2676 Routes: 2262 imported, 425 exported, 4524 preferred
bgp2 3769 15:13:52 up 1:07, load average: 0.90, 0.98, 0.86Mem: 126476 29384 97092 0 2996 Routes: 2262 imported, 426 exported, 2262 preferred
bmx3 3821 06:27:01 up 1:07, load average: 0.47, 0.47, 0.43Mem: 126476 27732 98744 0 2676
bgp1 3755 15:13:53 up 1:07, load average: 1.00, 0.94, 0.94Mem: 126476 29460 97016 0 2676 Routes: 2262 imported, 426 exported, 4524 preferred
bgp2 3770 15:13:53 up 1:07, load average: 0.90, 0.98, 0.86Mem: 126476 29564 96912 0 2996 Routes: 2262 imported, 426 exported, 2262 preferred
bmx3 3822 06:27:02 up 1:07, load average: 0.47, 0.47, 0.43Mem: 126476 27900 98576 0 2676
bgp1 3756 15:13:54 up 1:07, load average: 1.00, 0.94, 0.94Mem: 126476 29648 96828 0 2676 Routes: 2262 imported, 426 exported, 4524 preferred
bgp2 3771 15:13:54 up 1:07, load average: 0.91, 0.98, 0.86Mem: 126476 29920 96556 0 2996 Routes: 2262 imported, 426 exported, 2262 preferred
bmx3 3823 06:27:03 up 1:07, load average: 0.51, 0.48, 0.43Mem: 126476 27952 98524 0 2676
bgp1 3757 15:13:55 up 1:07, load average: 0.92, 0.92, 0.94Mem: 126476 29532 96944 0 2676 Routes: 2262 imported, 426 exported, 4524 preferred
bgp2 3772 15:13:55 up 1:07, load average: 0.91, 0.98, 0.86Mem: 126476 29984 96492 0 2996 Routes: 2262 imported, 426 exported, 2262 preferred
bmx3 3824 06:27:04 up 1:07, load average: 0.51, 0.48, 0.43Mem: 126476 27952 98524 0 2676
bgp1 3758 15:13:56 up 1:07, load average: 0.92, 0.92, 0.94Mem: 126476 29556 96920 0 2676 Routes: 2262 imported, 426 exported, 4524 preferred
bgp2 3773 15:13:56 up 1:07, load average: 0.91, 0.98, 0.86Mem: 126476 30204 96272 0 2996 Routes: 2262 imported, 426 exported, 2262 preferred
bmx3 3825 06:27:05 up 1:07, load average: 0.51, 0.48, 0.43Mem: 126476 28140 98336 0 2676
bgp1 3759 15:13:57 up 1:07, load average: 0.92, 0.92, 0.94Mem: 126476 29684 96792 0 2676 Routes: 2263 imported, 425 exported, 4526 preferred
bgp2 3774 15:13:57 up 1:07, load average: 0.91, 0.98, 0.86Mem: 126476 30308 96168 0 2996 Routes: 2263 imported, 425 exported, 2263 preferred
bmx3 3826 06:27:07 up 1:07, load average: 0.51, 0.48, 0.43Mem: 126476 28240 98236 0 2676
bgp1 3760 15:13:58 up 1:07, load average: 0.92, 0.92, 0.94Mem: 126476 29716 96760 0 2676 Routes: 2263 imported, 425 exported, 4526 preferred
bgp2 3775 15:13:59 up 1:07, load average: 0.91, 0.98, 0.86Mem: 126476 30464 96012 0 2996 Routes: 2263 imported, 425 exported, 2263 preferred
bmx3 3827 06:27:08 up 1:07, load average: 0.51, 0.48, 0.43Mem: 126476 28244 98232 0 2676
bgp1 3761 15:14:00 up 1:07, load average: 0.92, 0.92, 0.94Mem: 126476 29852 96624 0 2676 Routes: 2263 imported, 425 exported, 4526 preferred
bgp2 3776 15:14:00 up 1:07, load average: 0.92, 0.98, 0.86Mem: 126476 30532 95944 0 2996 Routes: 2263 imported, 425 exported, 2263 preferred
bmx3 3828 06:27:09 up 1:07, load average: 0.47, 0.47, 0.43Mem: 126476 28332 98144 0 2676
bgp1 3762 15:14:01 up 1:07, load average: 0.93, 0.92, 0.94Mem: 126476 29908 96568 0 2676 Routes: 2262 imported, 426 exported, 4524 preferred
bgp2 3777 15:14:01 up 1:07, load average: 0.92, 0.98, 0.86Mem: 126476 30936 95540 0 2996 Routes: 2262 imported, 426 exported, 2262 preferred
bmx3 3829 06:27:10 up 1:07, load average: 0.47, 0.47, 0.43Mem: 126476 28236 98240 0 2676
bgp1 3763 15:14:02 up 1:07, load average: 0.93, 0.92, 0.94Mem: 126476 30040 96436 0 2676 Routes: 2262 imported, 426 exported, 4524 preferred
bgp2 3778 15:14:02 up 1:07, load average: 0.92, 0.98, 0.86Mem: 126476 29536 96940 0 2996 Routes: 2262 imported, 424 exported, 2262 preferred
bmx3 3830 06:27:11 up 1:07, load average: 0.47, 0.47, 0.43Mem: 126476 28204 98272 0 2676
bgp1 3764 15:14:03 up 1:07, load average: 0.93, 0.92, 0.94Mem: 126476 30176 96300 0 2676 Routes: 2262 imported, 426 exported, 4524 preferred
bgp2 3779 15:14:03 up 1:07, load average: 0.92, 0.98, 0.86Mem: 126476 29508 96968 0 2996 Routes: 2262 imported, 424 exported, 2262 preferred
bmx3 3831 06:27:12 up 1:07, load average: 0.47, 0.47, 0.43Mem: 126476 28204 98272 0 2676
bgp1 3765 15:14:04 up 1:07, load average: 0.93, 0.92, 0.94Mem: 126476 30396 96080 0 2676 Routes: 2262 imported, 426 exported, 4524 preferred
bgp2 3780 15:14:04 up 1:07, load average: 0.92, 0.98, 0.86Mem: 126476 29604 96872 0 2996 Routes: 2262 imported, 424 exported, 2262 preferred
bmx3 3832 06:27:13 up 1:07, load average: 0.43, 0.46, 0.42Mem: 126476 28208 98268 0 2676
bgp1 3766 15:14:05 up 1:07, load average: 0.93, 0.92, 0.94Mem: 126476 30420 96056 0 2676 Routes: 2262 imported, 426 exported, 4524 preferred
bgp2 3781 15:14:05 up 1:07, load average: 1.00, 1.00, 0.87Mem: 126476 29628 96848 0 2996 Routes: 2262 imported, 424 exported, 2262 preferred
bmx3 3833 06:27:14 up 1:07, load average: 0.43, 0.46, 0.42Mem: 126476 28180 98296 0 2676
bgp1 3767 15:14:06 up 1:07, load average: 0.93, 0.92, 0.94Mem: 126476 30560 95916 0 2676 Routes: 2263 imported, 425 exported, 4526 preferred
bgp2 3782 15:14:06 up 1:07, load average: 1.00, 1.00, 0.87Mem: 126476 29652 96824 0 2996 Routes: 2263 imported, 424 exported, 2263 preferred
bmx3 3834 06:27:15 up 1:07, load average: 0.43, 0.46, 0.42Mem: 126476 28152 98324 0 2676
bgp1 3768 15:14:07 up 1:07, load average: 0.93, 0.92, 0.94Mem: 126476 29652 96824 0 2676 Routes: 2263 imported, 424 exported, 4526 preferred
bgp2 3783 15:14:07 up 1:07, load average: 1.00, 1.00, 0.87Mem: 126476 29804 96672 0 2996 Routes: 2263 imported, 424 exported, 2263 preferred
bmx3 3835 06:27:16 up 1:07, load average: 0.43, 0.46, 0.42Mem: 126476 28084 98392 0 2676
bgp2 3784 15:14:08 up 1:07, load average: 1.00, 1.00, 0.87Mem: 126476 30004 96472 0 2996 Routes: 2263 imported, 424 exported, 2263 preferred
bgp1 3769 15:14:08 up 1:07, load average: 0.93, 0.92, 0.94Mem: 126476 29688 96788 0 2676 Routes: 2263 imported, 424 exported, 4526 preferred
bmx3 3836 06:27:17 up 1:07, load average: 0.43, 0.46, 0.42Mem: 126476 28272 98204 0 2676
bgp1 3770 15:14:09 up 1:07, load average: 0.93, 0.92, 0.94Mem: 126476 29692 96784 0 2676 Routes: 2263 imported, 424 exported, 4526 preferred
bgp2 3785 15:14:09 up 1:07, load average: 1.00, 1.00, 0.87Mem: 126476 30132 96344 0 2996 Routes: 2263 imported, 424 exported, 2263 preferred
bmx3 3837 06:27:18 up 1:07, load average: 0.40, 0.45, 0.42Mem: 126476 28176 98300 0 2676
bgp1 3771 15:14:10 up 1:07, load average: 0.94, 0.92, 0.94Mem: 126476 29816 96660 0 2676 Routes: 2263 imported, 424 exported, 4526 preferred
bgp2 3786 15:14:10 up 1:07, load average: 1.00, 1.00, 0.87Mem: 126476 30380 96096 0 2996 Routes: 2263 imported, 424 exported, 2263 preferred
bmx3 3838 06:27:19 up 1:07, load average: 0.40, 0.45, 0.42Mem: 126476 28124 98352 0 2676
bgp1 3772 15:14:11 up 1:07, load average: 0.94, 0.92, 0.94Mem: 126476 29852 96624 0 2676 Routes: 2263 imported, 424 exported, 4526 preferred
bgp2 3787 15:14:11 up 1:07, load average: 1.00, 1.00, 0.87Mem: 126476 30416 96060 0 2996 Routes: 2263 imported, 424 exported, 2263 preferred
bmx3 3839 06:27:20 up 1:07, load average: 0.40, 0.45, 0.42Mem: 126476 28172 98304 0 2676
bgp1 3773 15:14:12 up 1:07, load average: 0.94, 0.92, 0.94Mem: 126476 29972 96504 0 2676 Routes: 2262 imported, 425 exported, 4524 preferred
bgp2 3788 15:14:12 up 1:07, load average: 1.00, 1.00, 0.87Mem: 126476 30032 96444 0 2996 Routes: 2262 imported, 424 exported, 2262 preferred
bmx3 3840 06:27:21 up 1:07, load average: 0.40, 0.45, 0.42Mem: 126476 27992 98484 0 2676
bgp1 3774 15:14:14 up 1:07, load average: 0.94, 0.92, 0.94Mem: 126476 29980 96496 0 2676 Routes: 2262 imported, 425 exported, 4524 preferred
bgp2 3789 15:14:14 up 1:07, load average: 1.00, 1.00, 0.87Mem: 126476 29488 96988 0 2996 Routes: 2262 imported, 424 exported, 2262 preferred
bmx3 3841 06:27:22 up 1:07, load average: 0.40, 0.45, 0.42Mem: 126476 27984 98492 0 2676
bgp1 3775 15:14:15 up 1:07, load average: 0.94, 0.92, 0.94Mem: 126476 30324 96152 0 2676 Routes: 2262 imported, 425 exported, 4524 preferred
bgp2 3790 15:14:15 up 1:07, load average: 0.92, 0.98, 0.86Mem: 126476 29556 96920 0 2996 Routes: 2262 imported, 424 exported, 2262 preferred
bmx3 3842 06:27:23 up 1:07, load average: 0.60, 0.49, 0.43Mem: 126476 28056 98420 0 2676
bgp2 3791 15:14:16 up 1:07, load average: 0.92, 0.98, 0.86Mem: 126476 29388 97088 0 2996 Routes: 2262 imported, 424 exported, 2262 preferred
bgp1 3776 15:14:16 up 1:07, load average: 1.10, 0.96, 0.95Mem: 126476 30420 96056 0 2676 Routes: 2262 imported, 425 exported, 4524 preferred
bmx3 3843 06:27:24 up 1:07, load average: 0.60, 0.49, 0.43Mem: 126476 28108 98368 0 2676
bgp2 3792 15:14:17 up 1:07, load average: 0.92, 0.98, 0.86Mem: 126476 29240 97236 0 2996 Routes: 2261 imported, 426 exported, 2261 preferred
bgp1 3777 15:14:17 up 1:07, load average: 1.10, 0.96, 0.95Mem: 126476 30612 95864 0 2676 Routes: 2261 imported, 426 exported, 4522 preferred
bmx3 3844 06:27:26 up 1:07, load average: 0.60, 0.49, 0.43Mem: 126476 28124 98352 0 2676
bgp2 3793 15:14:18 up 1:07, load average: 0.92, 0.98, 0.86Mem: 126476 29452 97024 0 2996 Routes: 2260 imported, 426 exported, 2260 preferred
bgp1 3778 15:14:18 up 1:07, load average: 1.10, 0.96, 0.95Mem: 126476 30876 95600 0 2676 Routes: 2260 imported, 426 exported, 4520 preferred
bmx3 3845 06:27:27 up 1:07, load average: 0.60, 0.49, 0.43Mem: 126476 28144 98332 0 2676
bgp2 3794 15:14:19 up 1:07, load average: 0.92, 0.98, 0.86Mem: 126476 29432 97044 0 2996 Routes: 2261 imported, 426 exported, 2261 preferred
bgp1 3779 15:14:19 up 1:07, load average: 1.10, 0.96, 0.95Mem: 126476 30964 95512 0 2676 Routes: 2261 imported, 426 exported, 4522 preferred
bmx3 3846 06:27:28 up 1:07, load average: 0.60, 0.49, 0.43Mem: 126476 28080 98396 0 2676
bgp2 3795 15:14:20 up 1:07, load average: 0.93, 0.98, 0.86Mem: 126476 29552 96924 0 2996 Routes: 2261 imported, 426 exported, 2261 preferred
bgp1 3780 15:14:20 up 1:07, load average: 1.17, 0.98, 0.96Mem: 126476 29944 96532 0 2676 Routes: 2261 imported, 426 exported, 4522 preferred
bmx3 3847 06:27:29 up 1:07, load average: 0.64, 0.50, 0.44Mem: 126476 28140 98336 0 2676
bgp2 3796 15:14:21 up 1:07, load average: 0.93, 0.98, 0.86Mem: 126476 29684 96792 0 2996 Routes: 2261 imported, 426 exported, 2261 preferred
bgp1 3781 15:14:21 up 1:07, load average: 1.17, 0.98, 0.96Mem: 126476 30032 96444 0 2676 Routes: 2261 imported, 426 exported, 4522 preferred
bmx3 3848 06:27:30 up 1:07, load average: 0.64, 0.50, 0.44Mem: 126476 28052 98424 0 2676
bgp2 3797 15:14:22 up 1:07, load average: 0.93, 0.98, 0.86Mem: 126476 29964 96512 0 2996 Routes: 2262 imported, 426 exported, 2262 preferred
bgp1 3782 15:14:22 up 1:07, load average: 1.17, 0.98, 0.96Mem: 126476 29972 96504 0 2676 Routes: 2262 imported, 426 exported, 4524 preferred
bmx3 3849 06:27:31 up 1:07, load average: 0.64, 0.50, 0.44Mem: 126476 28080 98396 0 2676
bgp2 3798 15:14:23 up 1:07, load average: 0.93, 0.98, 0.86Mem: 126476 30188 96288 0 2996 Routes: 2260 imported, 427 exported, 2260 preferred
bgp1 3783 15:14:23 up 1:07, load average: 1.17, 0.98, 0.96Mem: 126476 29884 96592 0 2676 Routes: 2260 imported, 427 exported, 4520 preferred
bmx3 3850 06:27:32 up 1:07, load average: 0.64, 0.50, 0.44Mem: 126476 28140 98336 0 2676
bgp2 3799 15:14:24 up 1:07, load average: 0.93, 0.98, 0.86Mem: 126476 30412 96064 0 2996 Routes: 2262 imported, 427 exported, 2262 preferred
bgp1 3784 15:14:24 up 1:07, load average: 1.17, 0.98, 0.96Mem: 126476 29820 96656 0 2676 Routes: 2262 imported, 427 exported, 4524 preferred
bmx3 3851 06:27:33 up 1:07, load average: 0.58, 0.49, 0.43Mem: 126476 28176 98300 0 2676
bgp2 3800 15:14:25 up 1:08, load average: 0.93, 0.98, 0.86Mem: 126476 30456 96020 0 2996 Routes: 2262 imported, 427 exported, 2262 preferred
bgp1 3785 15:14:25 up 1:07, load average: 1.16, 0.98, 0.96Mem: 126476 29856 96620 0 2676 Routes: 2262 imported, 427 exported, 4524 preferred
bmx3 3852 06:27:34 up 1:08, load average: 0.58, 0.49, 0.43Mem: 126476 28176 98300 0 2676
bgp2 3801 15:14:26 up 1:08, load average: 0.93, 0.98, 0.86Mem: 126476 30604 95872 0 2996 Routes: 2260 imported, 427 exported, 2260 preferred
bgp1 3786 15:14:26 up 1:08, load average: 1.16, 0.98, 0.96Mem: 126476 30032 96444 0 2676 Routes: 2261 imported, 427 exported, 4522 preferred
bmx3 3853 06:27:35 up 1:08, load average: 0.58, 0.49, 0.43Mem: 126476 28112 98364 0 2676
bgp2 3802 15:14:27 up 1:08, load average: 0.93, 0.98, 0.86Mem: 126476 30700 95776 0 2996 Routes: 2261 imported, 427 exported, 2261 preferred
bgp1 3787 15:14:28 up 1:08, load average: 1.16, 0.98, 0.96Mem: 126476 30036 96440 0 2676 Routes: 2261 imported, 427 exported, 4522 preferred
bmx3 3854 06:27:36 up 1:08, load average: 0.58, 0.49, 0.43Mem: 126476 28020 98456 0 2676
bgp1 3788 15:14:29 up 1:08, load average: 1.16, 0.98, 0.96Mem: 126476 30132 96344 0 2676 Routes: 2261 imported, 427 exported, 4522 preferred
bgp2 3803 15:14:28 up 1:08, load average: 0.93, 0.98, 0.86Mem: 126476 30992 95484 0 2996 Routes: 2261 imported, 427 exported, 2261 preferred
bmx3 3855 06:27:37 up 1:08, load average: 0.58, 0.49, 0.43Mem: 126476 27992 98484 0 2676
bgp2 3804 15:14:30 up 1:08, load average: 0.94, 0.98, 0.86Mem: 126476 29432 97044 0 2996 Routes: 2261 imported, 427 exported, 2261 preferred
bgp1 3789 15:14:30 up 1:08, load average: 1.15, 0.98, 0.96Mem: 126476 30172 96304 0 2676 Routes: 2261 imported, 427 exported, 4522 preferred
bmx3 3856 06:27:38 up 1:08, load average: 0.54, 0.49, 0.43Mem: 126476 27920 98556 0 2676
bgp2 3805 15:14:31 up 1:08, load average: 0.94, 0.98, 0.86Mem: 126476 29524 96952 0 2996 Routes: 2260 imported, 428 exported, 2260 preferred
bgp1 3790 15:14:31 up 1:08, load average: 1.15, 0.98, 0.96Mem: 126476 30452 96024 0 2676 Routes: 2260 imported, 428 exported, 4520 preferred
bmx3 3857 06:27:39 up 1:08, load average: 0.54, 0.49, 0.43Mem: 126476 27864 98612 0 2676
bgp2 3806 15:14:32 up 1:08, load average: 0.94, 0.98, 0.86Mem: 126476 29644 96832 0 2996 Routes: 2259 imported, 429 exported, 2259 preferred
bgp1 3791 15:14:32 up 1:08, load average: 1.15, 0.98, 0.96Mem: 126476 30776 95700 0 2676 Routes: 2259 imported, 428 exported, 4518 preferred
bmx3 3858 06:27:40 up 1:08, load average: 0.54, 0.49, 0.43Mem: 126476 28016 98460 0 2676
bgp2 3807 15:14:33 up 1:08, load average: 0.94, 0.98, 0.86Mem: 126476 29612 96864 0 2996 Routes: 2259 imported, 429 exported, 2259 preferred
bgp1 3792 15:14:33 up 1:08, load average: 1.15, 0.98, 0.96Mem: 126476 29908 96568 0 2676 Routes: 2259 imported, 428 exported, 4518 preferred
bmx3 3859 06:27:41 up 1:08, load average: 0.54, 0.49, 0.43Mem: 126476 28020 98456 0 2676
bgp2 3808 15:14:34 up 1:08, load average: 0.94, 0.98, 0.86Mem: 126476 29740 96736 0 2996 Routes: 2259 imported, 429 exported, 2259 preferred
bgp1 3793 15:14:34 up 1:08, load average: 1.15, 0.98, 0.96Mem: 126476 29812 96664 0 2676 Routes: 2259 imported, 427 exported, 4518 preferred
bmx3 3860 06:27:42 up 1:08, load average: 0.54, 0.49, 0.43Mem: 126476 27992 98484 0 2676
bgp2 3809 15:14:35 up 1:08, load average: 0.94, 0.98, 0.86Mem: 126476 29676 96800 0 2996 Routes: 2259 imported, 429 exported, 2259 preferred
bgp1 3794 15:14:35 up 1:08, load average: 1.13, 0.98, 0.96Mem: 126476 29716 96760 0 2676 Routes: 2259 imported, 427 exported, 4518 preferred
bmx3 3861 06:27:43 up 1:08, load average: 0.49, 0.48, 0.43Mem: 126476 28080 98396 0 2676
bgp2 3810 15:14:36 up 1:08, load average: 0.94, 0.98, 0.86Mem: 126476 29652 96824 0 2996 Routes: 2259 imported, 429 exported, 2259 preferred
bgp1 3795 15:14:36 up 1:08, load average: 1.13, 0.98, 0.96Mem: 126476 29904 96572 0 2676 Routes: 2259 imported, 427 exported, 4518 preferred
bmx3 3862 06:27:44 up 1:08, load average: 0.49, 0.48, 0.43Mem: 126476 28080 98396 0 2676
bgp2 3811 15:14:37 up 1:08, load average: 0.94, 0.98, 0.86Mem: 126476 29900 96576 0 2996 Routes: 2260 imported, 428 exported, 2260 preferred
bgp1 3796 15:14:37 up 1:08, load average: 1.13, 0.98, 0.96Mem: 126476 29752 96724 0 2676 Routes: 2260 imported, 426 exported, 4520 preferred
bmx3 3863 06:27:46 up 1:08, load average: 0.49, 0.48, 0.43Mem: 126476 27792 98684 0 2676
bgp2 3812 15:14:38 up 1:08, load average: 0.94, 0.98, 0.86Mem: 126476 30004 96472 0 2996 Routes: 2260 imported, 428 exported, 2260 preferred
bmx3 3864 06:27:47 up 1:08, load average: 0.49, 0.48, 0.43Mem: 126476 27696 98780 0 2676
bgp1 3797 15:14:38 up 1:08, load average: 1.13, 0.98, 0.96Mem: 126476 29812 96664 0 2676 Routes: 2260 imported, 426 exported, 4520 preferred
bgp2 3813 15:14:39 up 1:08, load average: 1.11, 1.01, 0.87Mem: 126476 29948 96528 0 2996 Routes: 2260 imported, 428 exported, 2260 preferred
bmx3 3865 06:27:48 up 1:08, load average: 0.49, 0.48, 0.43Mem: 126476 27668 98808 0 2676
bgp1 3798 15:14:39 up 1:08, load average: 1.13, 0.98, 0.96Mem: 126476 29968 96508 0 2676 Routes: 2260 imported, 426 exported, 4520 preferred
bgp2 3814 15:14:40 up 1:08, load average: 1.11, 1.01, 0.87Mem: 126476 30232 96244 0 2996 Routes: 2261 imported, 427 exported, 2261 preferred
bmx3 3866 06:27:49 up 1:08, load average: 0.61, 0.50, 0.44Mem: 126476 27604 98872 0 2676
bgp1 3799 15:14:40 up 1:08, load average: 1.12, 0.98, 0.96Mem: 126476 30132 96344 0 2676 Routes: 2261 imported, 425 exported, 4522 preferred
bgp2 3815 15:14:41 up 1:08, load average: 1.11, 1.01, 0.87Mem: 126476 30508 95968 0 2996 Routes: 2260 imported, 428 exported, 2260 preferred
bmx3 3867 06:27:50 up 1:08, load average: 0.61, 0.50, 0.44Mem: 126476 27824 98652 0 2676
bgp1 3800 15:14:42 up 1:08, load average: 1.12, 0.98, 0.96Mem: 126476 30360 96116 0 2676 Routes: 2260 imported, 426 exported, 4520 preferred
bgp2 3816 15:14:42 up 1:08, load average: 1.11, 1.01, 0.87Mem: 126476 29424 97052 0 2996 Routes: 2260 imported, 428 exported, 2260 preferred
bmx3 3868 06:27:51 up 1:08, load average: 0.61, 0.50, 0.44Mem: 126476 27832 98644 0 2676
bgp1 3801 15:14:43 up 1:08, load average: 1.12, 0.98, 0.96Mem: 126476 30484 95992 0 2676 Routes: 2260 imported, 426 exported, 4520 preferred
bgp2 3817 15:14:43 up 1:08, load average: 1.11, 1.01, 0.87Mem: 126476 29488 96988 0 2996 Routes: 2260 imported, 428 exported, 2260 preferred
bmx3 3869 06:27:52 up 1:08, load average: 0.61, 0.50, 0.44Mem: 126476 27916 98560 0 2676
bgp1 3802 15:14:44 up 1:08, load average: 1.12, 0.98, 0.96Mem: 126476 30740 95736 0 2676 Routes: 2260 imported, 426 exported, 4520 preferred
bgp2 3818 15:14:45 up 1:08, load average: 1.10, 1.01, 0.87Mem: 126476 29620 96856 0 2996 Routes: 2260 imported, 428 exported, 2260 preferred
bmx3 3870 06:27:53 up 1:08, load average: 0.61, 0.50, 0.44Mem: 126476 27864 98612 0 2676
bgp1 3803 15:14:45 up 1:08, load average: 1.11, 0.98, 0.96Mem: 126476 29788 96688 0 2676 Routes: 2260 imported, 426 exported, 4520 preferred
bgp2 3819 15:14:46 up 1:08, load average: 1.10, 1.01, 0.87Mem: 126476 29676 96800 0 2996 Routes: 2261 imported, 427 exported, 2261 preferred
bmx3 3871 06:27:54 up 1:08, load average: 0.56, 0.49, 0.44Mem: 126476 27920 98556 0 2676
bgp1 3804 15:14:46 up 1:08, load average: 1.11, 0.98, 0.96Mem: 126476 29628 96848 0 2676 Routes: 2261 imported, 425 exported, 4522 preferred
bgp2 3820 15:14:47 up 1:08, load average: 1.10, 1.01, 0.87Mem: 126476 29720 96756 0 2996 Routes: 2261 imported, 427 exported, 2261 preferred
bmx3 3872 06:27:55 up 1:08, load average: 0.56, 0.49, 0.44Mem: 126476 28016 98460 0 2676
bgp1 3805 15:14:47 up 1:08, load average: 1.11, 0.98, 0.96Mem: 126476 29564 96912 0 2676 Routes: 2261 imported, 425 exported, 4522 preferred
bmx3 3873 06:27:56 up 1:08, load average: 0.56, 0.49, 0.44Mem: 126476 28048 98428 0 2676
bgp2 3821 15:14:48 up 1:08, load average: 1.10, 1.01, 0.87Mem: 126476 30032 96444 0 2996 Routes: 2261 imported, 427 exported, 2261 preferred
bgp1 3806 15:14:48 up 1:08, load average: 1.11, 0.98, 0.96Mem: 126476 29628 96848 0 2676 Routes: 2261 imported, 425 exported, 4522 preferred
bgp2 3822 15:14:49 up 1:08, load average: 1.10, 1.01, 0.87Mem: 126476 30196 96280 0 2996 Routes: 2261 imported, 427 exported, 2261 preferred
bmx3 3874 06:27:57 up 1:08, load average: 0.56, 0.49, 0.44Mem: 126476 28052 98424 0 2676
bgp1 3807 15:14:49 up 1:08, load average: 1.11, 0.98, 0.96Mem: 126476 29656 96820 0 2676 Routes: 2261 imported, 425 exported, 4522 preferred
bmx3 3875 06:27:58 up 1:08, load average: 0.52, 0.49, 0.43Mem: 126476 28120 98356 0 2676
bgp2 3823 15:14:50 up 1:08, load average: 1.09, 1.01, 0.88Mem: 126476 30424 96052 0 2996 Routes: 2261 imported, 427 exported, 2261 preferred
bgp1 3808 15:14:50 up 1:08, load average: 1.10, 0.98, 0.96Mem: 126476 29756 96720 0 2676 Routes: 2261 imported, 425 exported, 4522 preferred
bmx3 3876 06:27:59 up 1:08, load average: 0.52, 0.49, 0.43Mem: 126476 28236 98240 0 2676
bgp2 3824 15:14:51 up 1:08, load average: 1.09, 1.01, 0.88Mem: 126476 30480 95996 0 2996 Routes: 2261 imported, 427 exported, 2261 preferred
bgp1 3809 15:14:51 up 1:08, load average: 1.10, 0.98, 0.96Mem: 126476 29944 96532 0 2676 Routes: 2261 imported, 425 exported, 4522 preferred
bmx3 3877 06:28:00 up 1:08, load average: 0.52, 0.49, 0.43Mem: 126476 28236 98240 0 2676
bgp2 3825 15:14:52 up 1:08, load average: 1.09, 1.01, 0.88Mem: 126476 30644 95832 0 2996 Routes: 2260 imported, 428 exported, 2260 preferred
bgp1 3810 15:14:52 up 1:08, load average: 1.10, 0.98, 0.96Mem: 126476 30076 96400 0 2676 Routes: 2260 imported, 426 exported, 4520 preferred
bmx3 3878 06:28:01 up 1:08, load average: 0.52, 0.49, 0.43Mem: 126476 28080 98396 0 2676
bgp2 3826 15:14:53 up 1:08, load average: 1.09, 1.01, 0.88Mem: 126476 30956 95520 0 2996 Routes: 2260 imported, 428 exported, 2260 preferred
bgp1 3811 15:14:53 up 1:08, load average: 1.10, 0.98, 0.96Mem: 126476 30100 96376 0 2676 Routes: 2260 imported, 426 exported, 4520 preferred
bmx3 3879 06:28:02 up 1:08, load average: 0.52, 0.49, 0.43Mem: 126476 28208 98268 0 2676
bgp2 3827 15:14:54 up 1:08, load average: 1.00, 1.00, 0.87Mem: 126476 29648 96828 0 2996 Routes: 2260 imported, 424 exported, 2260 preferred
bgp1 3812 15:14:54 up 1:08, load average: 1.10, 0.98, 0.96Mem: 126476 30108 96368 0 2676 Routes: 2260 imported, 426 exported, 4520 preferred
bmx3 3880 06:28:03 up 1:08, load average: 0.48, 0.48, 0.43Mem: 126476 28116 98360 0 2676
bgp2 3828 15:14:55 up 1:08, load average: 1.00, 1.00, 0.87Mem: 126476 29716 96760 0 2996 Routes: 2260 imported, 424 exported, 2260 preferred
bgp1 3813 15:14:55 up 1:08, load average: 1.09, 0.98, 0.96Mem: 126476 30244 96232 0 2676 Routes: 2260 imported, 426 exported, 4520 preferred
bgp2 3829 15:14:56 up 1:08, load average: 1.00, 1.00, 0.87Mem: 126476 29612 96864 0 2996 Routes: 2260 imported, 424 exported, 2260 preferred
bmx3 3881 06:28:05 up 1:08, load average: 0.48, 0.48, 0.43Mem: 126476 28084 98392 0 2676
bgp1 3814 15:14:57 up 1:08, load average: 1.09, 0.98, 0.96Mem: 126476 30484 95992 0 2676 Routes: 2261 imported, 425 exported, 4522 preferred
bgp2 3830 15:14:57 up 1:08, load average: 1.00, 1.00, 0.87Mem: 126476 29584 96892 0 2996 Routes: 2261 imported, 424 exported, 2261 preferred
bmx3 3882 06:28:06 up 1:08, load average: 0.48, 0.48, 0.43Mem: 126476 28152 98324 0 2676
bgp1 3815 15:14:58 up 1:08, load average: 1.09, 0.98, 0.96Mem: 126476 30616 95860 0 2676 Routes: 2261 imported, 425 exported, 4522 preferred
